0.01507778,-0.190246,0.002922195,-0.9816163
0.01508934,-0.1863219,0.00286192,-0.9823687
0.01510085,-0.1823269,0.002800555,-0.983118
0.01512368,-0.1741227,0.002674538,-0.9846042
0.01513502,-0.1698938,0.002609582,-0.9853427
0.01514626,-0.1655946,0.002543545,-0.9860743
0.01515738,-0.1612231,0.002476398,-0.9867985
0.01516838,-0.1567796,0.002408145,-0.9875142
0.01518991,-0.1476771,0.002268329,-0.9889164
0.01518991,-0.1476771,0.002268329,-0.9889164
0.01521084,-0.1382475,0.002123489,-0.9902787
0.01522099,-0.1334249,0.002049413,-0.99094
0.01523093,-0.1285303,0.001974231,-0.9915867
0.01525006,-0.1185246,0.001820542,-0.9928324
0.01525926,-0.1133941,0.001741736,-0.9934314
0.01526817,-0.1081917,0.001661827,-0.9940114
0.01527677,-0.1029176,0.001580815,-0.9945713
0.01528505,-0.09757138,0.001498697,-0.99511
0.01530055,-0.08666334,0.001331148,-0.9961193
0.01530777,-0.08108182,0.001245415,-0.9965891
0.01531458,-0.07542887,0.001158585,-0.9970329
0.01532098,-0.06970372,0.001070646,-0.9974495
0.01532694,-0.06390738,0.0009816128,-0.9978377
0.01533748,-0.05209859,0.000800228,-0.9985238
0.01534204,-0.04606862,0.0007076066,-0.9988202
0.01534607,-0.03996837,0.0006139058,-0.9990829
0.01534957,-0.03379676,0.000519109,-0.9993107
0.01535251,-0.02755409,0.0004232206,-0.9995024
0.01535665,-0.01485679,0.000228188,-0.9997717
0.0153578,-0.00838349,0.0001287572,-0.9998469
0.01535832,-0.00184157,2.827226E-05,-0.9998804
0.01535817,0.004770766,-7.329424E-05,-0.9998707
0.01535734,0.01145269,-0.0001759297,-0.9998165
0.0153558,0.01820362,-0.000279625,-0.9997164
0.0153505,0.03195008,-0.0004907728,-0.9993715
0.0153467,0.03892512,-0.0005979104,-0.9991242
0.01534211,0.0459672,-0.0007060778,-0.998825
0.01533669,0.05307617,-0.0008152728,-0.9984723
0.01533042,0.06027135,-0.0009257919,-0.9980639
0.01531524,0.07485941,-0.001149867,-0.9970759
0.01530629,0.08225249,-0.001263426,-0.9964932
0.0152964,0.08970985,-0.001377972,-0.9958495
0.01528556,0.09723137,-0.001493504,-0.9951433
0.01527372,0.1048162,-0.001610007,-0.994373
0.01524694,0.120213,-0.001846505,-0.9926293
0.01523197,0.1280042,-0.00196618,-0.9916548
0.01521592,0.1358562,-0.002086787,-0.9906096
0.01519875,0.1437686,-0.002208323,-0.9894922
0.01518046,0.15174,-0.002330765,-0.9883012
0.01514027,0.1678981,-0.002578955,-0.9856848
0.01511837,0.1760625,-0.002704362,-0.9842592
0.01509524,0.184283,-0.00283063,-0.9827533
0.01507085,0.1925596,-0.002957759,-0.9811652
0.01504511,0.2009088,-0.003086005,-0.9794896
0.01498967,0.2177664,-0.00334494,-0.9758801
0.01495991,0.2262731,-0.003475604,-0.9739429
0.01492877,0.2348292,-0.003607028,-0.9719154
0.01489621,0.2434349,-0.003739213,-0.9697957
0.01486221,0.2520893,-0.003872145,-0.9675822
0.01478963,0.2695742,-0.004140716,-0.9628571
0.01475107,0.2783843,-0.004276041,-0.960347
0.01471097,0.287237,-0.00441202,-0.9577364
0.01466931,0.2961316,-0.004548641,-0.9550237
0.01462604,0.305067,-0.004685891,-0.9522071
0.01453444,0.3230907,-0.004962738,-0.9462434
0.01448614,0.3321577,-0.005102009,-0.9430988
0.01443614,0.3412594,-0.005241811,-0.9398437
0.01438442,0.3503943,-0.005382126,-0.9364764
0.01433095,0.3595605,-0.00552292,-0.9329954
0.01421844,0.3780178,-0.005806426,-0.925671
0.01415947,0.3872868,-0.0059488,-0.9218314
0.01409865,0.3965801,-0.006091546,-0.9178717
0.01403595,0.4058966,-0.006234649,-0.9137899
0.01397136,0.4152345,-0.006378081,-0.9095848
0.01383614,0.4340007,-0.006666332,-0.9007816
0.01376558,0.443408,-0.00681083,-0.8961883
0.01369304,0.452829,-0.006955537,-0.8914651
0.01361847,0.4622611,-0.007100415,-0.8866109
0.01354175,0.4717181,-0.007245677,-0.8816157
0.01338206,0.4906534,-0.007536525,-0.8712195
0.01329907,0.500126,-0.007682025,-0.8658165
0.01321395,0.5095989,-0.00782753,-0.860275
0.01312653,0.5190864,-0.007973259,-0.8545838
0.01303694,0.5285695,-0.008118921,-0.8487511
0.01285118,0.5475115,-0.008409873,-0.8366572
0.01275496,0.5569664,-0.008555101,-0.8303931
0.01265649,0.5664067,-0.008700105,-0.8239828
0.0125556,0.5758459,-0.008845093,-0.817414
0.01245259,0.5852494,-0.008989532,-0.8107079
0.0122393,0.6040187,-0.009277833,-0.7968222
0.01212917,0.6133626,-0.009421355,-0.7896522
0.01201669,0.6226757,-0.009564406,-0.7823293
0.01190185,0.6319551,-0.00970694,-0.7748528
0.01178444,0.6412132,-0.009849145,-0.7672091
0.01154244,0.659607,-0.01013168,-0.7514539
0.01141781,0.6687373,-0.01027192,-0.7433403
0.01129076,0.6778185,-0.01041141,-0.7350689
0.01116128,0.6868476,-0.01055009,-0.7266392
0.01102914,0.6958363,-0.01068816,-0.7180362
0.01075747,0.7136347,-0.01096155,-0.7003497
0.01061793,0.7224379,-0.01109677,-0.6912653
0.01047591,0.731173,-0.01123094,-0.6820192
0.01035573,0.7383937,-0.01134185,-0.6741951
0.01026507,0.7437397,-0.01142396,-0.668293
0.01015385,0.7501826,-0.01152293,-0.6610523
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013406,0.7513161,-0.01154034,-0.6597639
0.01013486,0.7512705,-0.01153964,-0.6598157
0.01013667,0.7511671,-0.01153805,-0.6599336
0.01013928,0.7510176,-0.01153576,-0.6601034
0.01014692,0.7505801,-0.01152904,-0.660601
0.01015195,0.7502921,-0.01152461,-0.660928
0.01015777,0.7499579,-0.01151948,-0.6613073
0.01016462,0.7495643,-0.01151343,-0.6617533
0.01017226,0.749125,-0.01150669,-0.6622506
0.01018993,0.7481068,-0.01149105,-0.6634007
0.01019994,0.747528,-0.01148216,-0.6640528
0.01021075,0.7469022,-0.01147254,-0.6647567
0.01022257,0.7462166,-0.01146201,-0.6655262
0.01023519,0.7454833,-0.01145075,-0.6663473
0.01026275,0.7438756,-0.01142605,-0.6681416
0.0102777,0.7430001,-0.01141261,-0.6691151
0.01029364,0.7420645,-0.01139824,-0.6701525
0.01031036,0.7410799,-0.01138311,-0.6712413
0.01032784,0.7400473,-0.01136725,-0.6723796
0.01036509,0.7378364,-0.01133329,-0.6748048
0.01038486,0.7366577,-0.01131519,-0.6760914
0.01040537,0.73543,-0.01129633,-0.6774266
0.01042684,0.7341396,-0.01127651,-0.6788248
0.01044907,0.7327992,-0.01125592,-0.6802716
0.01049573,0.7299672,-0.01121242,-0.6833097
0.01052016,0.728475,-0.0111895,-0.6849002
0.01054533,0.726931,-0.01116578,-0.6865388
0.01057142,0.7253231,-0.01114109,-0.6882374
0.01059823,0.7236629,-0.01111558,-0.6899828
0.01065397,0.7201854,-0.01106217,-0.6936117
0.01068289,0.7183678,-0.01103425,-0.695494
0.0107125,0.7164962,-0.0110055,-0.697422
0.01074301,0.7145573,-0.01097572,-0.6994084
0.01077419,0.7125645,-0.01094511,-0.7014385
0.01083857,0.7084141,-0.01088136,-0.7056299
0.01087175,0.706256,-0.01084821,-0.70779
0.01090558,0.704042,-0.01081421,-0.7099923
0.01094026,0.7017576,-0.01077912,-0.7122502
0.01097557,0.6994172,-0.01074317,-0.7145486
0.01104807,0.6945623,-0.0106686,-0.7192686
0.01108524,0.6920477,-0.01062997,-0.7216884
0.01112321,0.6894603,-0.01059023,-0.7241607
0.01116178,0.6868132,-0.01054957,-0.7266718
0.01120092,0.6841069,-0.010508,-0.7292201
0.01128092,0.6785124,-0.01042207,-0.7344284
0.01132176,0.6756238,-0.0103777,-0.7370867
0.01136313,0.6726731,-0.01033237,-0.7397804
0.01140524,0.6696455,-0.01028587,-0.7425221
0.01144787,0.6665554,-0.01023841,-0.7452973
0.01153466,0.6601835,-0.01014053,-0.7509474
0.01157879,0.6569009,-0.01009011,-0.7538205
0.01162359,0.6535389,-0.01003847,-0.7567372
0.01166884,0.650112,-0.009985833,-0.7596831
0.01171456,0.646618,-0.009932165,-0.7626594
0.01180729,0.6394288,-0.009821738,-0.7686969
0.01185448,0.6357175,-0.009764731,-0.7717691
0.01190206,0.6319388,-0.00970669,-0.7748662
0.01195003,0.6280897,-0.009647567,-0.7779895
0.01199837,0.6241713,-0.00958738,-0.7811365
0.01209612,0.6161227,-0.009463752,-0.7875005
0.0121455,0.6119915,-0.009400295,-0.7907153
0.01219538,0.6077729,-0.009335496,-0.7939624
0.01224555,0.6034818,-0.009269585,-0.7972289
0.01229601,0.5991176,-0.009202549,-0.8005138
0.0123977,0.5901681,-0.009065083,-0.8071344
0.01244909,0.5855653,-0.008994385,-0.8104798
0.01250069,0.5808869,-0.008922524,-0.8138394
0.01255249,0.5761328,-0.0088495,-0.8172119
0.01260448,0.5713022,-0.0087753,-0.8205962
0.01270893,0.5614084,-0.00862333,-0.8273964
0.01276153,0.5563285,-0.008545302,-0.8308206
