289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6823
289.6824,11.05,252.6825
289.6822,11.05,252.6837
289.6817,11.04998,252.6866
289.6809,11.04993,252.6916
289.6795,11.04975,252.6995
289.6766,11.04903,252.7161
289.6728,11.04737,252.7376
289.6678,11.04409,252.7646
289.6615,11.05,252.7977
289.6541,11.05,252.8363
289.6441,11.05,252.8866
289.6315,11.05,252.9486
289.6161,11.04938,253.0223
289.5981,11.05,253.107
289.5772,11.05,253.2034
289.5533,11.05,253.3114
289.5262,11.05,253.431
289.4958,11.04724,253.5621
289.4633,11.05,253.6976
289.4302,11.05,253.8334
289.3959,11.05,253.9691
289.3609,11.05,254.1046
289.3254,11.05,254.24
289.2893,11.04537,254.3752
289.2525,11.05,254.5091
289.2146,11.05,254.6437
289.1761,11.05,254.7782
289.1369,11.05,254.9126
289.0972,11.04726,255.0467
289.0571,11.04591,255.18
289.0155,11.0497,255.3135
288.9733,11.05,255.4467
288.9304,11.05,255.58
288.8869,11.05,255.713
288.8422,11.04999,255.8456
288.7968,11.05,255.9779
288.7507,11.05,256.1101
288.704,11.05,256.242
288.6566,11.05,256.3737
288.6086,11.05,256.5051
288.5593,11.0463,256.6361
288.5097,11.05,256.766
288.4591,11.05,256.8963
288.4078,11.04912,257.0265
288.3553,11.05,257.1559
288.302,11.05,257.2853
288.248,11.05,257.4144
288.1933,11.05,257.5433
288.138,11.05,257.6718
288.0813,11.04166,257.7997
288.0242,11.04927,257.9271
287.9663,11.04491,258.054
287.9083,11.05,258.1799
287.849,11.05,258.3064
287.7888,11.05,258.4327
287.7273,11.05,258.5584
287.665,11.04978,258.6837
287.6021,11.05,258.8087
287.5385,11.05,258.9333
287.4741,11.04583,259.0576
287.409,11.05,259.1804
287.3426,11.05,259.3034
287.2754,11.05,259.4261
287.2075,11.05,259.5486
287.1389,11.05,259.6705
287.0688,11.04403,259.7917
286.9985,11.05,259.9122
286.9272,11.04303,260.0323
286.856,11.05,260.1512
286.7833,11.05,260.2703
286.709,11.05,260.3889
286.6339,11.05,260.507
286.5581,11.04723,260.6246
286.4821,11.05,260.7412
286.4049,11.05,260.8578
286.3263,11.05,260.9736
286.2469,11.04,261.0889
286.1678,11.04923,261.2028
286.0879,11.04023,261.3164
286.0075,11.04993,261.4296
285.925,11.05,261.5416
285.8412,11.05,261.6537
285.7568,11.04995,261.7654
285.6716,11.05,261.8764
285.5857,11.05,261.9869
285.4983,11.05,262.0962
285.4102,11.05,262.205
285.3214,11.05,262.3132
285.2319,11.05,262.4208
285.1417,11.05,262.5278
285.05,11.04686,262.6335
284.958,11.05,262.7385
284.8649,11.05,262.8429
284.7711,11.05,262.9468
284.6766,11.04686,263.05
284.581,11.05,263.1515
284.4844,11.05,263.2527
284.3871,11.05,263.3532
284.289,11.05,263.4531
284.1902,11.05,263.5523
284.0901,11.05,263.6501
283.9892,11.05,263.7471
283.8876,11.05,263.8434
283.7854,11.05,263.939
283.6825,11.04856,264.0339
283.5783,11.05,264.1271
283.4734,11.05,264.2196
283.3677,11.05,264.3114
283.2614,11.05,264.4025
283.1544,11.05,264.4927
283.046,11.04734,264.5813
282.9375,11.05,264.669
282.8279,11.05,264.756
282.7176,11.04018,264.8422
282.6081,11.05,264.9271
282.4966,11.04987,265.0102
282.3837,11.05,265.093
282.2701,11.05,265.1749
282.156,11.04372,265.2559
282.0425,11.04774,265.3357
281.9276,11.05,265.4145
281.8111,11.05,265.4919
281.6938,11.05,265.5685
281.576,11.0471,265.644
281.4583,11.05,265.7183
281.3388,11.05,265.791
281.2186,11.05,265.8628
281.0979,11.05,265.9336
280.9766,11.04955,266.0035
280.8548,11.04342,266.0723
280.7323,11.05,266.1389
280.6091,11.05,266.2046
280.485,11.05,266.2694
280.3604,11.05,266.3333
280.2353,11.05,266.3961
280.1092,11.05,266.4568
279.9825,11.05,266.5164
279.8554,11.05,266.575
279.7278,11.05,266.6325
279.5996,11.04499,266.6889
279.4718,11.05,266.7433
279.3425,11.05,266.7964
279.2125,11.05,266.8484
279.0821,11.04148,266.8993
278.9525,11.05,266.9494
278.8218,11.05,266.9979
278.6897,11.04754,267.0443
278.5573,11.05,267.0894
278.4244,11.05,267.1335
278.2912,11.05,267.1764
278.1572,11.04777,267.2169
278.0233,11.04932,267.256
277.8889,11.05,267.2941
277.7538,11.05,267.331
277.6185,11.05,267.3667
277.4825,11.05,267.4
277.3462,11.04537,267.432
277.2106,11.05,267.4628
277.0739,11.04311,267.4923
276.938,11.05,267.5211
276.8008,11.05,267.5468
276.6629,11.05,267.5713
276.5249,11.04696,267.5945
276.3873,11.05,267.6164
276.2489,11.05,267.637
276.11,11.05,267.6551
275.971,11.05,267.6718
275.8319,11.05,267.6873
275.6926,11.04995,267.7014
275.5532,11.05,267.7142
275.4137,11.05,267.7256
275.274,11.05,267.7345
275.1342,11.05,267.7419
274.9943,11.05,267.748
274.8543,11.05,267.7528
274.7144,11.04897,267.7548
274.5745,11.05,267.7555
274.4345,11.05,267.7548
274.2946,11.05,267.7527
274.1546,11.05,267.7493
274.0147,11.04973,267.7445
273.875,11.05,267.7369
273.7353,11.05,267.7279
273.5956,11.04061,267.7175
273.4571,11.05,267.7061
273.3185,11.05,267.693
273.1794,11.05,267.677
273.0405,11.04795,267.6596
272.9022,11.05,267.6412
272.7637,11.05,267.6209
272.6254,11.05,267.5993
272.4876,11.04521,267.5748
272.3505,11.05,267.549
272.2134,11.05,267.5217
272.0764,11.04264,267.493
271.9404,11.05,267.4639
271.8048,11.05,267.431
271.6691,11.05,267.3965
271.5338,11.05,267.3607
271.3988,11.05,267.3234
271.2643,11.04974,267.2847
271.1306,11.042,267.2431
270.9979,11.05,267.2003
270.8656,11.05,267.1561
270.7334,11.05,267.1103
270.6016,11.045,267.0631
270.471,11.04978,267.0131
270.341,11.05,266.9617
270.2114,11.05,266.9088
270.0824,11.04143,266.8545
269.9545,11.05,266.8
269.8272,11.05,266.7432
269.7007,11.05,266.6833
269.5748,11.04861,266.622
269.4497,11.04242,266.5593
269.3254,11.05,266.4954
269.2029,11.05,266.4288
269.0806,11.04179,266.3606
268.9595,11.05,266.2923
268.8393,11.05,266.2216
268.7194,11.05,266.1494
268.6012,11.04303,266.0744
268.4839,11.05,265.9988
268.3678,11.05,265.9214
268.2522,11.05,265.8424
268.1375,11.05,265.7621
268.0247,11.04924,265.6792
267.913,11.05,265.5952
267.8022,11.05,265.5097
267.6923,11.05,265.4229
267.5835,11.05,265.3349
267.4767,11.05,265.2444
267.371,11.05,265.1526
267.2664,11.04554,265.0596
267.1629,11.05,264.9661
267.0606,11.04538,264.8707
266.9601,11.05,264.7742
266.8613,11.05,264.6753
266.7635,11.05,264.5751
266.6669,11.05,264.4738
266.5714,11.05,264.3716
266.4776,11.05,264.2676
266.3846,11.05,264.163
266.2924,11.04581,264.0578
266.2008,11.05,263.9526
266.1101,11.05,263.8462
266.0197,11.04951,263.7393
265.9296,11.05,263.6323
265.8396,11.05,263.5251
265.7497,11.05,263.4179
265.6597,11.05,263.3107
265.5697,11.05,263.2035
265.4798,11.05,263.0962
265.3898,11.05,262.989
265.2999,11.05,262.8818
265.2099,11.05,262.7746
265.1199,11.05,262.6674
265.03,11.04888,262.5601
264.9401,11.05,262.453
264.8502,11.05,262.3458
264.7602,11.05,262.2386
264.6703,11.05,262.1313
264.5803,11.04927,262.0241
264.4905,11.05,261.917
264.4006,11.05,261.8097
264.3107,11.05,261.7025
264.2208,11.05,261.5951
264.131,11.05,261.4878
264.0412,11.04787,261.3804
263.9517,11.05,261.2732
263.862,11.05,261.1658
263.7724,11.04573,261.0583
263.6831,11.05,260.9512
263.5937,11.05,260.8438
263.5042,11.05,260.7361
263.4148,11.05,260.6284
263.3254,11.05,260.5207
263.2362,11.05,260.4129
263.1471,11.05,260.305
263.058,11.04578,260.1971
262.9692,11.05,260.0894
262.8805,11.04359,259.9814
262.7917,11.04584,259.8731
262.7031,11.04761,259.7649
262.6145,11.04889,259.6566
262.5261,11.0497,259.5482
262.4378,11.05,259.4395
262.3496,11.05,259.3309
262.2615,11.05,259.2221
262.1736,11.05,259.1132
262.0857,11.04068,259.0043
261.9984,11.05,258.8958
261.9114,11.05,258.7871
261.8241,11.05,258.6777
261.7368,11.05,258.5683
261.6497,11.05,258.4587
261.5629,11.05,258.3489
261.4763,11.05,258.239
261.3898,11.05,258.129
261.3034,11.04955,258.0189
261.2172,11.05,257.9087
261.1311,11.05,257.7984
261.0449,11.04747,257.6881
260.959,11.05,257.578
260.8729,11.05,257.4678
260.7867,11.05,257.3575
260.7006,11.05,257.2472
260.6144,11.05,257.1369
260.5283,11.04912,257.0266
260.4422,11.05,256.9164
260.3561,11.05,256.8061
260.2699,11.05,256.6958
260.1838,11.05,256.5855
260.0976,11.05,256.4752
260.0115,11.04984,256.3649
259.9254,11.05,256.2546
259.8392,11.05,256.1443
259.7531,11.04855,256.034
259.6671,11.05,255.924
259.5809,11.05,255.8137
259.4948,11.05,255.7034
259.4085,11.05,255.5931
259.3223,11.05,255.4829
259.2361,11.05,255.3727
259.1498,11.04199,255.2624
259.0635,11.04492,255.1523
258.9776,11.04708,255.0427
258.8914,11.04893,254.9328
258.8049,11.0498,254.8227
258.7184,11.05,254.7127
258.6319,11.05,254.6027
258.5453,11.05,254.4928
258.4586,11.05,254.3829
258.3718,11.05,254.2731
258.285,11.05,254.1633
258.1981,11.04639,254.0536
258.1114,11.05,253.9444
258.0244,11.04926,253.8349
257.9372,11.05,253.7255
257.8499,11.05,253.6161
257.7626,11.05,253.5067
257.6751,11.05,253.3975
257.5875,11.05,253.2883
257.4997,11.05,253.1793
257.4119,11.04377,253.0703
257.3244,11.05,252.9619
257.2365,11.05,252.8535
257.1482,11.05,252.7449
257.0598,11.04551,252.6364
256.9716,11.05,252.5283
256.883,11.05,252.4201
256.7943,11.05,252.3119
256.7052,11.05,252.2039
256.6161,11.05,252.096
256.5268,11.05,251.9883
256.4373,11.05,251.8806
256.3477,11.05,251.7731
256.2578,11.05,251.6658
256.1678,11.05,251.5586
256.0776,11.0424,251.4516
255.9877,11.05,251.3451
255.8975,11.05,251.2388
255.8067,11.05,251.1323
255.7156,11.04916,251.026
255.6245,11.05,250.9199
255.5332,11.05,250.8139
255.4416,11.05,250.708
255.3499,11.05,250.6023
255.2578,11.05,250.4969
255.1655,11.05,250.3917
255.073,11.04329,250.2867
254.9807,11.05,250.1823
254.8878,11.04231,250.078
254.7952,11.05,249.9743
254.7021,11.05,249.8705
254.6084,11.05,249.7665
254.5145,11.05,249.6628
254.4201,11.05,249.5594
