0.01453822,0.3223583,-0.004951532,-0.9464931
0.01455516,0.3191013,-0.004901504,-0.9475962
0.01457649,0.3149472,-0.004837696,-0.9489849
0.01458945,0.3123951,-0.004798494,-0.9498281
0.01460251,0.3097972,-0.00475859,-0.9506786
0.01461569,0.3071512,-0.004717947,-0.9515369
0.01462456,0.3053565,-0.00469038,-0.9521143
0.01464699,0.3007665,-0.004619878,-0.9535742
0.01465602,0.2988948,-0.004591128,-0.9541625
0.01466973,0.2960323,-0.00454716,-0.9550545
0.01469263,0.2911773,-0.004472586,-0.9565458
0.01470643,0.2882106,-0.004427017,-0.9574439
0.01472948,0.2831767,-0.004349696,-0.9589449
0.01474796,0.2790701,-0.004286618,-0.960148
0.01476644,0.274898,-0.004222535,-0.9613507
0.0147895,0.2695913,-0.004141022,-0.9628524
0.01480794,0.2652662,-0.004074589,-0.9640529
0.01482632,0.2608786,-0.004007195,-0.9652495
0.01484922,0.255298,-0.003921477,-0.9667404
0.01486747,0.2507559,-0.003851709,-0.9679285
0.01488109,0.2473077,-0.003798744,-0.9688153
0.01489476,0.2437954,-0.003744794,-0.9697052
0.01490843,0.2402285,-0.003690006,-0.9705949
0.01493107,0.234193,-0.003597301,-0.9720688
0.01494903,0.2292861,-0.00352193,-0.9732379
0.01497122,0.2230646,-0.003426368,-0.9746827
0.01498879,0.2180058,-0.003348664,-0.9758266
0.01500186,0.2141611,-0.003289609,-0.9766777
0.01501486,0.2102664,-0.003229785,-0.9775235
0.01502353,0.207624,-0.003189199,-0.9780882
0.01504494,0.2009446,-0.003086602,-0.9794822
0.01506179,0.1955216,-0.003003304,-0.9805791
0.01508244,0.1886534,-0.002897809,-0.9819236
0.01509865,0.1830773,-0.002812159,-0.9829786
0.01511453,0.1774364,-0.002725514,-0.9840125
0.01513009,0.1717245,-0.002637778,-0.9850253
0.01513393,0.1702837,-0.002615647,-0.9852754
0.01514922,0.1644199,-0.002525579,-0.9862709
0.01516779,0.1569958,-0.002411544,-0.9874799
0.01517864,0.1524847,-0.002342252,-0.9881865
0.01519622,0.1448735,-0.002225345,-0.989331
0.01520979,0.1387063,-0.002130615,-0.9902145
0.01521968,0.1340311,-0.002058804,-0.9908581
0.01522934,0.1292974,-0.001986094,-0.9914869
0.01523567,0.1260983,-0.001936955,-0.9918989
0.01525092,0.1180268,-0.001812977,-0.9928917
0.01526252,0.1114903,-0.001712575,-0.9936469
0.01527622,0.1032309,-0.00158571,-0.9945389
0.01528654,0.09654247,-0.001482975,-0.9952103
0.01529624,0.08978998,-0.001379256,-0.9958423
0.0153075,0.08125291,-0.001248126,-0.9965752
0.01531378,0.07607142,-0.001168537,-0.9969841
0.01532159,0.06909089,-0.001061316,-0.9974921
0.01532871,0.06203441,-0.0009529275,-0.9979559
0.01533512,0.05491555,-0.0008435812,-0.9983729
0.0153421,0.045922,-0.0007054391,-0.998827
0.01534683,0.03865041,-0.0005937467,-0.9991348
0.01535163,0.02947564,-0.0004528211,-0.9994475
0.01535391,0.02391747,-0.000367447,-0.999596
0.01535567,0.01852194,-0.0002845711,-0.9997106
0.01535724,0.01176347,-0.0001807602,-0.9998129
0.01535775,0.008557674,-0.0001315188,-0.9998455
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
0.01535786,0.007636101,-0.0001173633,-0.9998529
