-0.006943355,0.8918686,-0.01369917,0.4520339
-0.006943302,0.8918704,-0.0136992,0.4520304
-0.006942322,0.8919027,-0.0136997,0.4519666
-0.006940972,0.8919473,-0.01370038,0.4518787
-0.006937589,0.8920588,-0.01370209,0.4516585
-0.006933832,0.8921826,-0.01370399,0.4514138
-0.006930468,0.8922933,-0.0137057,0.4511949
-0.006926147,0.8924356,-0.01370788,0.4509136
-0.006919609,0.8926504,-0.01371118,0.4504879
-0.006910239,0.892958,-0.01371591,0.449878
-0.006901691,0.8932382,-0.01372021,0.4493214
-0.006892322,0.8935447,-0.01372492,0.4487115
-0.006879357,0.8939681,-0.01373142,0.4478674
-0.006867978,0.8943389,-0.01373712,0.4471266
-0.006861785,0.8945403,-0.01374021,0.4467235
-0.006848429,0.894974,-0.01374687,0.4458539
-0.006834237,0.8954337,-0.01375393,0.44493
-0.006815246,0.8960469,-0.01376336,0.4436936
-0.006799022,0.8965692,-0.01377138,0.4426374
-0.006781968,0.8971165,-0.01377978,0.4415271
-0.006759328,0.8978404,-0.0137909,0.4400531
-0.006745107,0.8982936,-0.01379787,0.4391273
-0.006724986,0.8989328,-0.01380769,0.4378173
-0.006703855,0.8996016,-0.01381796,0.4364416
-0.006681877,0.9002943,-0.0138286,0.4350107
-0.006653104,0.901197,-0.01384246,0.4331374
-0.00662905,0.901948,-0.013854,0.4315714
-0.006604164,0.9027215,-0.01386588,0.4299512
-0.006571694,0.9037253,-0.0138813,0.4278373
-0.006551508,0.9043463,-0.01389084,0.4265231
-0.006523481,0.9052047,-0.01390402,0.4246984
-0.006494463,0.9060886,-0.0139176,0.4228093
-0.006457009,0.9072224,-0.01393502,0.4203709
-0.006425938,0.9081569,-0.01394937,0.418348
-0.006393995,0.9091121,-0.01396404,0.4162684
-0.006352734,0.9103373,-0.01398286,0.4135821
-0.006318666,0.9113416,-0.01399829,0.4113641
-0.006292409,0.9121114,-0.01401012,0.4096547
-0.006247357,0.913423,-0.01403026,0.4067217
-0.006210282,0.914494,-0.01404671,0.4043079
-0.006167354,0.9157245,-0.01406561,0.4015132
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
-0.006161323,0.9158965,-0.01406826,0.4011205
