272.3106,11.05,223.7863
272.1827,11.05,223.7293
272.053,11.04648,223.6768
271.9232,11.05,223.6258
271.7918,11.05,223.5779
271.6595,11.05,223.5322
271.5263,11.05,223.489
271.3916,11.04782,223.4506
271.2565,11.05,223.4147
271.1206,11.05,223.3813
270.984,11.05,223.3505
270.8469,11.05,223.3222
270.7088,11.05,223.2991
270.5703,11.05,223.2787
270.4314,11.05,223.2609
270.2922,11.05,223.2459
270.1527,11.04589,223.2336
270.0135,11.04977,223.2268
269.8737,11.05,223.2229
269.7337,11.05,223.2218
269.5937,11.05,223.2235
269.4538,11.05,223.2281
269.3141,11.05,223.2385
269.1748,11.04627,223.2518
269.0365,11.04833,223.268
268.8983,11.05,223.2871
268.7601,11.05,223.3093
268.623,11.05,223.3374
268.4865,11.05,223.3685
268.3506,11.04831,223.4026
268.216,11.05,223.4395
268.0819,11.04152,223.4796
267.9494,11.05,223.5217
267.8189,11.05,223.5705
267.6889,11.05,223.6225
267.5602,11.0413,223.6775
267.4333,11.05,223.7335
267.3093,11.05,223.7971
267.1862,11.05,223.8638
267.0648,11.04472,223.9335
266.9448,11.04778,224.0043
266.8266,11.04234,224.0779
266.7127,11.05,224.1578
266.601,11.05,224.2413
266.4909,11.05,224.3278
266.383,11.04928,224.417
266.2775,11.05,224.5087
266.1766,11.05,224.6058
266.0782,11.04227,224.7053
265.9816,11.05,224.8057
265.8888,11.04972,224.9098
265.7984,11.04966,225.0166
265.7108,11.05,225.1256
265.6289,11.05,225.2392
265.5501,11.05,225.3549
265.4743,11.05,225.4726
265.4018,11.05,225.5923
265.3324,11.05,225.7139
265.2697,11.05,225.839
265.2105,11.05,225.9659
265.1548,11.05,226.0942
265.1026,11.04066,226.2241
265.0527,11.04651,226.3535
265.0128,11.0498,226.4762
264.9796,11.05,226.5891
264.9521,11.05,226.6914
264.9293,11.05,226.7827
264.9102,11.05,226.8626
264.8944,11.04916,226.9309
264.8815,11.04289,226.9877
264.8713,11.04863,227.0331
264.8633,11.04396,227.0692
264.8569,11.05,227.0981
264.8528,11.05,227.1164
264.85,11.05,227.129
264.848,11.05,227.1379
264.8467,11.05,227.1438
264.8463,11.05,227.1455
264.8463,11.05,227.1459
264.8463,11.05,227.1459
264.8463,11.05,227.1456
264.8466,11.05,227.1443
264.8472,11.05,227.1415
264.8492,11.05,227.1327
264.8519,11.05,227.1203
264.8556,11.05,227.1037
264.8604,11.04144,227.0823
264.8663,11.04608,227.0558
264.8747,11.04959,227.018
264.8853,11.04546,226.9703
264.8976,11.04981,226.9151
264.9121,11.05,226.8498
264.9292,11.05,226.7729
264.949,11.05,226.6842
264.9713,11.05,226.5839
264.9962,11.05,226.4718
265.0238,11.04929,226.348
265.0539,11.04635,226.2126
265.0843,11.04101,226.076
265.1147,11.05,225.9396
265.1449,11.05,225.8036
265.1753,11.05,225.6671
265.2057,11.05,225.5305
265.2361,11.05,225.3939
265.2665,11.05,225.2573
265.2969,11.05,225.1207
265.3273,11.05,224.9841
265.3577,11.05,224.8475
265.3881,11.05,224.7109
265.4185,11.05,224.5743
265.4489,11.05,224.4377
265.4792,11.05,224.3011
265.5096,11.05,224.1645
265.54,11.04903,224.0279
265.5702,11.05,223.8916
265.6004,11.05,223.7549
265.6305,11.05,223.6183
265.6604,11.05,223.4816
265.6901,11.05,223.3448
265.7196,11.05,223.208
265.7489,11.04362,223.0712
265.7779,11.05,222.9352
265.8066,11.05,222.7986
265.8349,11.05,222.6615
265.8605,11.05,222.5362
265.8835,11.05,222.4225
265.9038,11.05,222.3206
265.9215,11.05,222.2304
265.9368,11.05,222.1519
265.9495,11.04082,222.0852
265.9603,11.04716,222.0276
265.9687,11.0499,221.9817
265.9747,11.05,221.9474
265.9786,11.05,221.9249
265.9814,11.05,221.9078
265.9835,11.05,221.895
265.9849,11.05,221.8859
265.9857,11.05,221.8806
265.9859,11.05,221.8792
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
265.9859,11.05,221.8788
