-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280957,0.5516248,-0.008473027,0.833951
-0.01280899,0.5516826,-0.008473916,0.8339127
-0.01280781,0.5517982,-0.008475692,0.8338363
-0.0128037,0.5522024,-0.0084819,0.8335686
-0.01280076,0.5524914,-0.00848634,0.8333771
-0.01279707,0.552854,-0.008491909,0.8331366
-0.01279277,0.5532755,-0.008498384,0.8328567
-0.01278788,0.5537539,-0.008505732,0.8325387
-0.01277632,0.554884,-0.008523092,0.831786
-0.01277632,0.554884,-0.008523092,0.831786
-0.01276202,0.5562767,-0.008544483,0.8308553
-0.01275397,0.5570592,-0.008556502,0.8303308
-0.01274531,0.5578982,-0.00856939,0.8297673
-0.01272617,0.5597472,-0.00859779,0.8285212
-0.01272617,0.5597472,-0.00859779,0.8285212
-0.01270424,0.5618552,-0.00863017,0.827093
-0.01269233,0.5629946,-0.008647671,0.8263179
-0.0126798,0.5641901,-0.008666034,0.8255021
-0.01265285,0.5667487,-0.008705335,0.8237476
-0.01263842,0.5681118,-0.008726272,0.8228081
-0.01262317,0.5695468,-0.008748313,0.8218154
-0.01260729,0.5710361,-0.00877119,0.8207813
-0.01259075,0.5725808,-0.008794917,0.8197045
-0.01255568,0.5758355,-0.00884491,0.8174214
-0.01255568,0.5758355,-0.00884491,0.8174214
-0.0125176,0.579339,-0.008898726,0.8149419
-0.01249754,0.5811718,-0.008926876,0.813636
-0.01247679,0.5830576,-0.008955844,0.8122856
