226.8173,11.05,252.2074
226.9074,11.05,252.1003
226.9996,11.05,251.995
227.0941,11.05,251.8917
227.1906,11.05,251.7903
227.2914,11.05,251.6932
227.3943,11.05,251.5982
227.4991,11.04998,251.5055
227.606,11.05,251.415
227.7148,11.05,251.327
227.8255,11.05,251.2413
227.9399,11.05,251.1606
228.0561,11.04605,251.0825
228.1732,11.04993,251.0074
228.2927,11.05,250.9347
228.4155,11.05,250.8675
228.5399,11.05,250.8032
228.6657,11.04636,250.7418
228.7917,11.05,250.6823
228.9202,11.05,250.6269
229.0512,11.0467,250.5776
229.1825,11.05,250.5314
229.3157,11.05,250.4885
229.4497,11.05,250.4481
229.5843,11.05,250.4097
229.7194,11.05,250.3727
229.8547,11.05,250.3367
229.9899,11.05,250.3007
230.1252,11.05,250.2647
230.2605,11.05,250.2287
230.3958,11.05,250.1927
230.5311,11.05,250.1566
230.6663,11.05,250.1204
230.8015,11.04106,250.0841
230.9365,11.04219,250.0477
231.0705,11.04358,250.0114
231.204,11.05,249.9751
231.3386,11.05,249.9381
231.4736,11.05,249.9008
231.6084,11.05,249.8632
231.7431,11.04578,249.8251
231.8772,11.05,249.787
232.0116,11.04983,249.7483
232.146,11.05,249.7093
232.2803,11.05,249.6699
232.4146,11.05,249.6301
232.5485,11.04895,249.5895
232.6821,11.05,249.5486
232.8158,11.05,249.5071
232.9494,11.05,249.4651
233.0826,11.04137,249.4222
233.2145,11.05,249.3794
233.3468,11.05,249.3356
233.4795,11.05,249.291
233.612,11.05,249.2458
233.7443,11.05,249.2001
233.8762,11.05,249.1531
234.0078,11.04992,249.1054
234.1391,11.04591,249.057
234.2701,11.04992,249.0081
234.4008,11.05,248.9584
234.5311,11.05,248.9071
234.6611,11.05,248.8551
234.7908,11.04992,248.8024
234.9201,11.05,248.7488
235.0491,11.04698,248.6945
235.1767,11.05,248.6388
235.3045,11.05,248.5819
235.432,11.04466,248.5242
235.5586,11.05,248.4663
235.6851,11.05,248.4068
235.8109,11.05,248.3453
235.9362,11.05,248.2829
236.061,11.04532,248.2196
236.1845,11.05,248.1559
236.3082,11.05,248.0906
236.4308,11.04932,248.0232
236.5529,11.05,247.9548
236.6745,11.05,247.8854
236.7954,11.04976,247.8149
236.9156,11.05,247.7433
237.0346,11.0485,247.6695
237.1525,11.05,247.5948
237.2701,11.05,247.5188
237.3869,11.04812,247.4417
237.5027,11.05,247.3639
237.6171,11.05,247.2834
237.7308,11.05,247.2016
237.8436,11.05,247.1187
237.9555,11.04607,247.0346
238.0664,11.04446,246.9503
238.1753,11.05,246.8641
238.2833,11.05,246.7754
238.3904,11.05,246.6853
238.4965,11.04402,246.594
238.6015,11.05,246.5027
238.7041,11.05,246.408
238.8058,11.05,246.3118
238.9064,11.05,246.2144
239.0057,11.04996,246.1158
239.1038,11.04968,246.0159
239.1993,11.05,245.9137
239.2935,11.05,245.8102
239.3864,11.05,245.7055
239.4779,11.04064,245.5995
239.5681,11.05,245.494
239.6548,11.05,245.3851
239.7404,11.05,245.2744
239.8245,11.05,245.1625
239.9071,11.04693,245.0495
239.9885,11.05,244.9362
240.0692,11.04397,244.822
240.1495,11.05,244.7082
240.23,11.05,244.5941
240.3107,11.05,244.4798
240.3915,11.05,244.3654
240.4722,11.05,244.2511
240.5529,11.05,244.1367
240.6336,11.04937,244.0224
240.7142,11.05,243.9082
240.795,11.05,243.7939
240.8757,11.05,243.6795
240.9564,11.05,243.5652
241.0371,11.04827,243.4509
241.1177,11.05,243.3367
241.1984,11.04964,243.2224
241.2791,11.05,243.1081
241.3598,11.05,242.9938
241.4405,11.05,242.8795
241.5212,11.05,242.7651
241.6019,11.04851,242.6508
241.6824,11.05,242.5368
241.7631,11.05,242.4225
241.8438,11.05,242.3082
241.9245,11.05,242.1938
242.0052,11.04199,242.0795
242.0855,11.04075,241.9658
242.1657,11.05,241.8522
242.246,11.05,241.7385
242.3267,11.05,241.6242
242.4074,11.04339,241.5098
242.4876,11.05,241.3962
242.5681,11.05,241.2822
242.6488,11.05,241.1679
242.7295,11.0464,241.0535
242.8099,11.05,240.9396
242.8906,11.05,240.8254
242.9713,11.05,240.711
243.052,11.04661,240.5967
243.1325,11.05,240.4827
243.2132,11.05,240.3684
243.2939,11.05,240.2541
243.3746,11.05,240.1398
243.4553,11.04919,240.0254
243.5359,11.05,239.9112
243.6166,11.05,239.7969
243.6974,11.05,239.6826
243.7781,11.05,239.5682
243.8588,11.05,239.4539
243.9395,11.05,239.3396
244.0202,11.04949,239.2252
244.1009,11.04994,239.1109
244.1816,11.05,238.9966
244.2623,11.05,238.8823
244.343,11.05,238.7679
244.4238,11.05,238.6536
244.5045,11.04924,238.5393
244.5851,11.05,238.4252
244.6658,11.05,238.3109
244.7466,11.05,238.1966
244.8275,11.04143,238.0824
244.908,11.04767,237.9689
244.9885,11.05,237.8558
245.0698,11.04386,237.7419
245.1508,11.05,237.6286
245.2323,11.05,237.5152
245.3143,11.04518,237.4018
245.3959,11.05,237.2891
245.4782,11.05,237.1761
245.5609,11.04498,237.0632
245.6434,11.05,236.9509
245.7268,11.04209,236.8387
245.8098,11.05,236.7274
245.8936,11.05,236.616
245.9781,11.05,236.5045
246.0629,11.04502,236.3932
246.1482,11.05,236.283
246.2341,11.05,236.1727
246.3205,11.04506,236.0626
246.4068,11.05,235.9532
246.494,11.05,235.844
246.5822,11.05,235.7354
246.671,11.05,235.6271
246.7602,11.05,235.5193
246.85,11.05,235.4119
246.9402,11.05,235.3049
247.0316,11.04875,235.1989
247.1235,11.05,235.0936
247.216,11.05,234.9885
247.3091,11.05,234.8841
247.4028,11.05,234.7801
247.4978,11.05,234.6773
247.5935,11.05,234.5751
247.6897,11.05,234.4735
247.7867,11.05,234.3725
247.8843,11.05,234.2722
247.9833,11.05,234.1733
248.083,11.0413,234.075
248.1824,11.05,233.9781
248.283,11.05,233.8817
248.3849,11.05,233.7857
248.4882,11.05,233.6913
248.5923,11.04998,233.5977
248.6972,11.05,233.505
248.8028,11.05,233.4131
248.9092,11.05,233.3222
249.0171,11.04963,233.2331
249.1258,11.04977,233.145
249.2353,11.0458,233.0578
249.345,11.05,232.9717
249.456,11.05,232.8866
249.5688,11.05,232.8036
249.6823,11.04903,232.7218
249.7964,11.05,232.6412
249.9115,11.05,232.5616
250.0274,11.04906,232.4831
250.1448,11.05,232.4072
250.2631,11.04698,232.3325
250.3815,11.05,232.2588
250.5014,11.05,232.1867
250.6221,11.05,232.1158
250.7444,11.04714,232.0477
250.8673,11.04182,231.9811
250.9897,11.05,231.9155
251.1138,11.05,231.852
251.2391,11.05,231.7896
251.366,11.05,231.7304
251.4935,11.05,231.6727
251.6218,11.05,231.6166
251.7508,11.05,231.5622
251.8804,11.05,231.5094
252.0114,11.04984,231.46
252.143,11.05,231.4124
252.2753,11.04477,231.3665
252.4072,11.05,231.3217
252.5404,11.05,231.2795
252.675,11.05,231.2409
252.8101,11.05,231.2042
252.9457,11.05,231.1695
253.0819,11.04153,231.1367
