263.9124,11.05,260.7091
263.7784,11.05,260.7494
263.6443,11.05,260.7897
263.5103,11.05,260.83
263.3762,11.05,260.8703
263.2421,11.05,260.9106
263.108,11.05,260.9509
262.974,11.04982,260.9912
262.8399,11.04876,261.0315
262.7059,11.04351,261.0717
262.572,11.05,261.112
262.4383,11.05,261.1522
262.3042,11.05,261.1925
262.1702,11.04754,261.2328
262.0367,11.04831,261.2729
261.9031,11.05,261.313
261.7691,11.05,261.3533
261.635,11.05,261.3936
261.5009,11.05,261.4339
261.3669,11.04273,261.4742
261.2339,11.05,261.5142
261.1003,11.05,261.5544
260.9662,11.05,261.5947
260.8322,11.05,261.6349
260.6981,11.05,261.6753
260.564,11.05,261.7155
260.43,11.05,261.7559
260.2959,11.05,261.7961
260.1618,11.05,261.8365
260.0278,11.04904,261.8767
259.894,11.04967,261.917
259.76,11.05,261.9572
259.6259,11.05,261.9975
259.4919,11.04821,262.0378
259.3578,11.0423,262.0781
259.224,11.05,262.1183
259.0904,11.04709,262.1585
258.957,11.05,262.1986
258.823,11.05,262.2389
258.689,11.05,262.2791
258.5549,11.05,262.3195
258.4208,11.05,262.3597
258.2868,11.0419,262.4001
258.1539,11.05,262.44
258.0204,11.04948,262.4801
257.8864,11.05,262.5204
257.7524,11.05,262.5607
257.6183,11.05,262.601
257.4842,11.05,262.6413
257.3502,11.05,262.6816
257.2161,11.05,262.7219
257.082,11.0415,262.7622
256.9489,11.05,262.8022
256.8155,11.04955,262.8423
256.6815,11.05,262.8826
256.5474,11.05,262.9229
256.4134,11.05,262.9632
256.2793,11.04998,263.0034
256.1452,11.0476,263.0438
256.0112,11.04091,263.084
255.8772,11.05,263.1243
255.7438,11.05,263.1644
255.6098,11.05,263.2047
255.4757,11.05,263.245
255.3416,11.05,263.2853
255.2076,11.04119,263.3256
255.0747,11.04296,263.3655
254.9423,11.05,263.4053
254.8087,11.05,263.4455
254.6746,11.05,263.4858
254.5405,11.05,263.5261
254.4065,11.05,263.5664
254.2724,11.05,263.6067
254.1383,11.05,263.647
254.0043,11.04998,263.6873
253.8702,11.05,263.7276
253.7361,11.04937,263.7679
253.6022,11.05,263.8081
253.4682,11.05,263.8484
253.3341,11.05,263.8887
253.2,11.05,263.929
253.0659,11.04453,263.9693
252.9326,11.0463,264.0094
252.7998,11.04695,264.0493
252.6658,11.05,264.0895
252.5318,11.05,264.1297
252.3977,11.05,264.1699
252.2636,11.05,264.2099
252.1294,11.04082,264.2498
251.9964,11.05,264.2893
251.8629,11.05,264.3288
251.7286,11.05,264.3683
251.5942,11.05,264.4077
251.4598,11.05,264.4468
251.3254,11.05,264.4858
251.1908,11.05,264.5245
251.0562,11.04603,264.5629
250.9222,11.05,264.601
250.7875,11.05,264.6388
250.6526,11.04965,264.6763
250.5178,11.05,264.7135
250.3827,11.05,264.7505
250.2476,11.05,264.787
250.1123,11.05,264.823
249.9769,11.05,264.8587
249.8414,11.04828,264.8938
249.7062,11.05,264.9284
249.5705,11.05,264.9628
249.4347,11.05,264.9966
249.2987,11.04888,265.0299
249.1626,11.04507,265.0626
249.0264,11.04913,265.0947
248.8904,11.05,265.126
248.7538,11.05,265.1568
248.6172,11.05,265.1872
248.4803,11.05,265.2168
248.3434,11.05,265.2457
248.2062,11.04713,265.2738
248.0696,11.0439,265.3011
247.9335,11.05,265.328
247.7962,11.05,265.3538
247.6584,11.05,265.3788
247.5206,11.05,265.4033
247.3826,11.04877,265.4268
247.2447,11.05,265.4495
247.1064,11.05,265.4712
246.968,11.05,265.4922
246.8295,11.05,265.5124
246.6908,11.05,265.5317
246.552,11.05,265.5501
246.4131,11.05,265.5676
246.2741,11.05,265.5841
246.1349,11.05,265.5994
245.9957,11.05,265.6137
245.8563,11.05,265.6271
245.7168,11.05,265.6391
245.5773,11.04667,265.6501
245.4382,11.05,265.66
245.2986,11.05,265.6688
245.1588,11.05,265.6765
245.019,11.04955,265.6832
244.8793,11.05,265.6886
244.7393,11.05,265.6926
244.5993,11.04419,265.6954
244.4603,11.05,265.6971
244.3206,11.05,265.6974
244.1806,11.05,265.6966
244.0406,11.04793,265.6945
243.9012,11.05,265.6911
243.7613,11.05,265.6861
243.6214,11.0479,265.6794
243.482,11.05,265.6714
243.3423,11.05,265.6623
243.2027,11.05,265.6522
243.0632,11.04498,265.6407
242.9245,11.05,265.6285
242.7855,11.05,265.6138
242.6464,11.05,265.5977
242.5076,11.04673,265.5797
242.3693,11.05,265.5603
242.2309,11.05,265.5401
242.0925,11.05,265.5187
241.9545,11.05,265.4955
241.8167,11.05,265.4706
241.6792,11.05,265.4442
241.542,11.05,265.4162
241.4052,11.05,265.3866
241.2687,11.04527,265.3554
241.1329,11.05,265.3235
240.9972,11.05,265.2899
240.8618,11.05,265.2542
240.7269,11.05,265.2167
240.5925,11.05,265.1776
240.4587,11.05,265.1364
240.3255,11.05,265.0934
240.1926,11.04696,265.0492
240.0603,11.0454,265.0037
239.9292,11.04951,264.9573
239.7984,11.04243,264.9079
239.6685,11.05,264.8568
239.5395,11.05,264.8035
239.4109,11.05,264.7483
239.2832,11.05,264.6909
239.1562,11.05,264.632
239.03,11.04887,264.5715
238.9052,11.05,264.5088
238.781,11.05,264.4441
238.6581,11.05,264.3772
238.5361,11.05,264.3085
238.4152,11.05,264.238
238.2953,11.05,264.1656
238.1763,11.05,264.0919
238.0588,11.04534,264.016
237.9424,11.05,263.9395
237.8274,11.04933,263.86
237.7138,11.0474,263.7782
237.6015,11.04455,263.6946
237.49,11.04088,263.6101
237.3795,11.05,263.5243
237.2709,11.05,263.4371
237.1636,11.05,263.3472
237.0578,11.04581,263.2556
236.9533,11.05,263.1632
236.8512,11.04423,263.0677
236.7503,11.05,262.9716
236.6516,11.05,262.8727
236.5543,11.05,262.7721
236.4589,11.05,262.6697
236.3657,11.05,262.5652
236.2744,11.05,262.4592
236.185,11.05,262.3515
236.098,11.05,262.2419
236.013,11.04979,262.1306
235.9301,11.04516,262.0179
235.8493,11.04815,261.9037
235.7707,11.04981,261.788
235.6947,11.05,261.6705
235.621,11.05,261.5516
235.5501,11.05,261.4309
235.4815,11.05,261.3089
235.4153,11.05,261.1856
235.3502,11.04521,261.0617
235.2867,11.05,260.9377
235.2273,11.05,260.8112
235.1703,11.05,260.6834
235.1159,11.05,260.5545
235.0647,11.04473,260.4243
235.0162,11.04967,260.2932
234.9705,11.05,260.1612
234.9266,11.04349,260.0283
234.885,11.04994,259.8951
