278.2352,11.05,276.3966
278.1231,11.05,276.4804
278.011,11.04985,276.5642
277.8989,11.05,276.6479
277.7867,11.05,276.7318
277.6746,11.05,276.8155
277.5625,11.05,276.8993
277.4504,11.05,276.9831
277.3382,11.04437,277.0669
277.2267,11.05,277.1503
277.1147,11.04102,277.2339
277.0039,11.04998,277.3168
276.8923,11.05,277.4001
276.7802,11.05,277.4839
276.6681,11.05,277.5677
276.5559,11.04424,277.6515
276.4448,11.05,277.7346
276.3329,11.05,277.8182
276.2207,11.05,277.902
276.1086,11.05,277.9858
275.9965,11.04389,278.0695
275.885,11.05,278.1528
275.773,11.05,278.2362
275.6607,11.05,278.3198
275.5483,11.05,278.4032
275.4358,11.04839,278.4866
275.3237,11.05,278.5695
275.2109,11.05,278.6523
275.098,11.05,278.735
274.9849,11.05,278.8176
274.8717,11.0495,278.8999
274.7584,11.05,278.9818
274.6447,11.04495,279.0634
274.5312,11.05,279.1443
274.4172,11.05,279.2252
274.3028,11.04999,279.3058
274.1881,11.05,279.3862
274.073,11.04328,279.4658
273.9583,11.05,279.5448
273.843,11.05,279.6234
273.727,11.05,279.7018
273.6108,11.05,279.7798
273.4939,11.05,279.8568
273.3767,11.05,279.9333
273.2592,11.04989,280.0094
273.1413,11.0409,280.0848
273.0238,11.04929,280.1593
272.9055,11.05,280.2327
272.7862,11.05,280.3058
272.6664,11.05,280.3784
272.5463,11.05,280.4503
272.4258,11.04423,280.5215
272.3058,11.05,280.5913
272.1844,11.05,280.6603
272.0622,11.04514,280.7286
271.9404,11.05,280.7963
271.8176,11.04871,280.863
271.694,11.05,280.928
271.5697,11.05,280.9924
271.4449,11.04608,281.0558
271.32,11.05,281.1183
271.1944,11.05,281.1799
271.0678,11.0442,281.2397
270.9417,11.05,281.2987
270.8145,11.05,281.3564
270.6865,11.05,281.4132
270.5581,11.05,281.4689
270.4288,11.04447,281.5225
270.3002,11.05,281.5749
270.1702,11.05,281.6262
270.0395,11.04805,281.6763
269.9088,11.05,281.7254
269.7769,11.05,281.7719
269.6444,11.05,281.8172
269.5115,11.05,281.8613
269.3782,11.05,281.904
269.2444,11.05,281.9454
269.1099,11.05,281.9841
268.975,11.04865,282.0214
268.84,11.04588,282.0573
268.7044,11.05,282.0917
268.5685,11.05,282.1246
268.4317,11.05,282.1546
268.2946,11.05,282.1831
268.1572,11.04826,282.21
268.0199,11.0495,282.2352
267.8821,11.05,282.2589
267.7436,11.05,282.2793
267.6049,11.05,282.2981
267.466,11.05,282.3158
267.3271,11.04998,282.3331
267.1881,11.05,282.3504
267.0492,11.04696,282.3677
266.9109,11.05,282.3849
266.7721,11.05,282.4022
266.6331,11.05,282.4195
266.4942,11.05,282.4368
266.3553,11.04385,282.4541
266.2174,11.05,282.4713
266.0788,11.04217,282.4886
265.941,11.05,282.5057
265.8026,11.05,282.5229
265.6637,11.05,282.5403
265.5248,11.04933,282.5576
265.386,11.05,282.5749
265.2471,11.05,282.5922
265.1082,11.05,282.6095
264.9692,11.05,282.6268
264.8303,11.05,282.6441
264.6914,11.05,282.6614
264.5525,11.05,282.6787
264.4135,11.05,282.696
264.2746,11.05,282.7133
264.1357,11.05,282.7306
263.9968,11.05,282.7479
263.8578,11.05,282.7652
263.7189,11.04746,282.7825
263.5805,11.05,282.7998
263.4417,11.05,282.817
263.3027,11.05,282.8344
263.1638,11.05,282.8517
263.0249,11.04923,282.869
262.8862,11.05,282.8863
262.7473,11.05,282.9037
262.6084,11.05,282.9212
262.4695,11.05,282.9388
262.3306,11.05,282.9566
262.1918,11.05,282.9746
262.053,11.04648,282.9928
261.9148,11.04417,283.011
261.7771,11.04891,283.0294
261.6386,11.04707,283.0483
261.5,11.04423,283.0677
261.3614,11.04032,283.0875
261.2229,11.05,283.1075
261.0852,11.04082,283.1277
260.9483,11.05,283.148
260.8107,11.05,283.1695
260.6724,11.05,283.1914
260.5342,11.05,283.2138
260.3961,11.05,283.2367
260.2581,11.05,283.26
260.1202,11.05,283.2844
259.9825,11.05,283.3093
259.8448,11.05,283.3347
259.7072,11.05,283.3608
