277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4979,11.05,225.3707
277.4976,11.05,225.372
277.497,11.05,225.3749
277.4961,11.05,225.3799
277.4948,11.05,225.3878
277.4928,11.05,225.4003
277.4902,11.05,225.4221
277.4873,11.05,225.4495
277.4844,11.05,225.4831
277.4814,11.04888,225.5237
277.4787,11.04425,225.5742
277.4768,11.05,225.6363
277.476,11.05,225.7095
277.4768,11.05,225.7946
277.4791,11.05,225.8916
277.4836,11.05,226.0004
277.4908,11.05,226.1209
277.502,11.05,226.2527
277.5184,11.05,226.3917
277.5373,11.05,226.5303
277.5587,11.04238,226.6686
277.585,11.05,226.8053
277.6134,11.05,226.9418
277.6432,11.04222,227.0785
277.6732,11.05,227.2138
277.7039,11.05,227.3498
277.7347,11.05,227.4863
277.7654,11.05,227.6229
277.7962,11.05,227.7594
277.827,11.04702,227.8959
277.8577,11.04871,228.0321
277.8884,11.05,228.1682
277.9192,11.05,228.3047
277.9499,11.05,228.4412
277.9807,11.05,228.5777
278.0115,11.04984,228.7142
278.0422,11.04776,228.8508
278.073,11.04328,228.9872
278.1038,11.04975,229.1236
278.1344,11.04006,229.2598
278.165,11.05,229.3953
278.1956,11.05,229.531
278.2263,11.05,229.6675
278.2571,11.05,229.8041
278.2879,11.05,229.9406
278.3187,11.0425,230.0771
278.3492,11.05,230.2123
278.3798,11.05,230.3483
278.4106,11.04654,230.4849
278.4413,11.05,230.621
278.472,11.05,230.7575
278.5028,11.05,230.894
278.5336,11.04884,231.0305
278.5643,11.05,231.1666
278.5951,11.05,231.3031
278.6258,11.05,231.4397
278.6566,11.05,231.5762
278.6874,11.0496,231.7127
278.7181,11.05,231.8492
278.7489,11.05,231.9857
278.7797,11.05,232.1222
278.8105,11.05,232.2587
278.8412,11.05,232.3952
278.872,11.05,232.5317
278.9028,11.05,232.6682
278.9335,11.05,232.8047
278.9643,11.05,232.9412
278.9951,11.04234,233.0778
279.0256,11.04918,233.213
279.0562,11.04603,233.3491
279.087,11.04042,233.4855
279.1177,11.05,233.6219
279.1483,11.05,233.7577
279.1791,11.05,233.8942
279.2099,11.04882,234.0307
279.2406,11.05,234.1668
279.2713,11.04936,234.3033
279.3021,11.05,234.4398
279.3329,11.05,234.5763
279.3636,11.05,234.7128
279.3944,11.05,234.8493
279.4252,11.05,234.9858
279.456,11.05,235.1223
279.4867,11.05,235.2589
279.5175,11.05,235.3954
279.5483,11.05,235.5319
279.579,11.04498,235.6684
279.6097,11.05,235.8044
279.6404,11.05,235.9407
279.6712,11.04247,236.0772
279.7017,11.05,236.2125
279.7324,11.05,236.3485
279.7631,11.05,236.485
279.7939,11.05,236.6215
279.8247,11.05,236.758
279.8554,11.04904,236.8945
279.8862,11.0488,237.031
279.9169,11.05,237.1671
279.9477,11.05,237.3036
279.9784,11.05,237.4401
280.0092,11.04989,237.5766
280.04,11.048,237.7132
280.0707,11.0437,237.8496
280.1015,11.05,237.986
280.1322,11.05,238.1222
280.163,11.04423,238.2587
280.1936,11.05,238.3947
280.2243,11.05,238.5309
280.2551,11.05,238.6674
280.2859,11.05,238.804
280.3166,11.05,238.9405
280.3474,11.04252,239.077
280.3779,11.05,239.2122
280.4085,11.05,239.3483
280.4393,11.04871,239.4848
280.4702,11.05,239.6211
280.5011,11.05,239.7576
280.5321,11.05,239.8941
280.5633,11.04884,240.0305
280.5946,11.05,240.1665
280.6262,11.05,240.3028
280.6579,11.05,240.4391
280.6899,11.05,240.5753
280.7222,11.05,240.7115
280.7548,11.04458,240.8476
280.7878,11.05,240.9831
280.8209,11.05,241.1188
280.8546,11.05,241.2546
