0.009598549,-0.7805513,0.01198933,-0.6249031
0.009537316,-0.7837262,0.0120381,-0.6209166
0.009474762,-0.7869355,0.01208739,-0.6168441
0.009346362,-0.7934169,0.01218695,-0.6084847
0.009280489,-0.7966877,0.01223718,-0.6041961
0.009213486,-0.7999771,0.01228771,-0.599834
0.009145359,-0.8032837,0.0123385,-0.5953987
0.009076091,-0.8066067,0.01238954,-0.590889
0.008933596,-0.8133213,0.01249268,-0.5816121
0.008860601,-0.8166988,0.01254455,-0.5768598
0.008786435,-0.820088,0.01259661,-0.5720314
0.00871109,-0.8234878,0.01264883,-0.5671262
0.008634548,-0.8268975,0.01270121,-0.5621429
0.008477348,-0.8337632,0.01280667,-0.5519086
0.008396922,-0.8372058,0.01285954,-0.5466725
0.008315271,-0.8406528,0.01291249,-0.5413567
0.008232389,-0.8441033,0.01296549,-0.5359607
0.008148262,-0.847556,0.01301852,-0.5304838
0.007975741,-0.8544832,0.01312492,-0.519252
0.007887587,-0.8579445,0.01317809,-0.5135128
0.007798156,-0.8614026,0.01323121,-0.5076905
0.007736216,-0.8637666,0.01326752,-0.503658
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007709414,-0.8647817,0.01328311,-0.501913
0.007708492,-0.8648166,0.01328365,-0.501853
0.007706644,-0.8648864,0.01328472,-0.5017328
0.007703872,-0.8649909,0.01328632,-0.5015523
0.007700184,-0.8651302,0.01328846,-0.5013122
0.007695319,-0.8653136,0.01329128,-0.5009954
0.007682815,-0.8657845,0.01329851,-0.5001814
0.007675166,-0.866072,0.01330293,-0.4996834
0.007666586,-0.8663941,0.01330788,-0.4991248
0.007657085,-0.8667501,0.01331334,-0.4985062
0.007646389,-0.8671502,0.01331949,-0.4978099
0.007622204,-0.8680521,0.01333334,-0.4962354
