240.3653,11.05,271.9201
240.3653,11.05,271.9201
240.3653,11.05,271.9201
240.3653,11.05,271.9201
240.3653,11.05,271.9201
240.3653,11.05,271.9201
240.3653,11.05,271.9201
240.3653,11.05,271.9199
240.3644,11.05,271.9177
240.3628,11.05,271.9135
240.3597,11.05,271.9052
240.3554,11.05,271.8935
240.3497,11.05,271.8776
240.3415,11.05,271.8531
240.3315,11.05,271.8228
240.3185,11.05,271.7821
240.3042,11.05,271.7359
240.2879,11.05,271.6818
240.2691,11.05,271.6159
240.2478,11.05,271.5382
240.2242,11.05,271.4488
240.1984,11.05,271.3476
240.1709,11.04746,271.2346
240.1422,11.05,271.1107
240.1137,11.05,270.975
240.0866,11.04051,270.8377
240.061,11.04533,270.7002
240.0368,11.0483,270.5627
240.0141,11.04975,270.4247
239.9945,11.05,270.2861
239.9764,11.05,270.1474
239.9598,11.04852,270.0084
239.9449,11.05,269.8694
239.9316,11.05,269.7302
239.921,11.05,269.5906
239.9111,11.05,269.451
239.9011,11.05,269.3115
239.8912,11.05,269.1719
239.8812,11.04869,269.0323
239.8713,11.0497,268.8932
239.8613,11.05,268.7536
239.8514,11.05,268.614
239.8414,11.05,268.4745
239.8315,11.05,268.3349
239.8215,11.05,268.1953
239.8115,11.0461,268.0557
239.8016,11.04162,267.9168
239.7917,11.05,267.7782
239.7818,11.05,267.6392
239.7719,11.05,267.4996
239.7619,11.05,267.3601
239.752,11.05,267.2205
239.742,11.04173,267.0809
239.7321,11.05,266.9424
239.7222,11.04586,266.8034
239.7123,11.05,266.6644
239.7024,11.05,266.525
239.6924,11.05,266.3854
239.6824,11.05,266.2458
239.6725,11.05,266.1062
239.6625,11.05,265.9666
239.6526,11.05,265.8271
239.6426,11.04874,265.6875
239.6327,11.05,265.5481
239.6227,11.05,265.4085
239.6128,11.05,265.2689
239.6028,11.05,265.1294
239.5929,11.05,264.9898
239.5829,11.05,264.8502
239.573,11.05,264.7106
239.563,11.04996,264.571
239.553,11.05,264.4315
239.5431,11.05,264.2919
239.5331,11.05,264.1523
239.5232,11.0498,264.0127
239.5132,11.05,263.8732
239.5033,11.05,263.7336
239.4933,11.0436,263.5941
239.4834,11.05,263.455
239.4735,11.05,263.3158
239.4635,11.05,263.1762
239.4536,11.04832,263.0367
239.4436,11.05,262.8975
239.4337,11.05,262.758
239.4237,11.05,262.6184
239.4138,11.04735,262.4788
239.4038,11.05,262.3396
239.3939,11.05,262.2001
239.3839,11.0454,262.0605
239.374,11.05,261.9217
239.3641,11.05,261.7823
239.3541,11.05,261.6427
239.3442,11.05,261.5031
239.3342,11.04946,261.3635
239.3243,11.05,261.224
239.3143,11.04099,261.0844
239.3044,11.05,260.946
239.2945,11.05,260.8071
239.2846,11.05,260.6675
239.2746,11.05,260.5279
239.2646,11.04032,260.3883
239.2547,11.05,260.2495
239.2448,11.05,260.1107
239.2349,11.05,259.9711
239.2249,11.05,259.8315
239.215,11.05,259.6919
239.205,11.05,259.5524
239.1951,11.05,259.4128
239.1851,11.04512,259.2732
239.1752,11.05,259.1341
239.1653,11.05,258.9947
239.1553,11.05,258.8551
239.1453,11.05,258.7155
239.1352,11.05,258.576
239.125,11.05,258.4364
239.1147,11.05,258.2969
239.1042,11.04823,258.1573
239.0935,11.04959,258.0181
239.0827,11.04136,257.8787
239.0717,11.04353,257.7392
239.0602,11.04545,257.5998
239.0484,11.04706,257.4604
239.0364,11.04834,257.321
239.0241,11.04928,257.1816
239.0114,11.04759,257.0423
238.9983,11.05,256.9036
238.9845,11.05,256.7643
238.9704,11.05,256.6251
238.9558,11.05,256.486
238.9404,11.05,256.3469
238.9244,11.05,256.2079
238.908,11.04403,256.0689
238.8914,11.04903,255.9308
238.874,11.05,255.7923
238.8553,11.05,255.6536
238.8361,11.05,255.515
238.8162,11.05,255.3765
238.7957,11.05,255.2381
238.7746,11.05,255.0997
238.7527,11.05,254.9615
238.7294,11.04443,254.8235
238.7057,11.05,254.6861
238.681,11.05,254.5486
238.6555,11.05,254.411
238.6283,11.05,254.2737
238.6003,11.05,254.1366
238.5715,11.05,253.9997
238.5417,11.05,253.8629
238.5111,11.05,253.7264
238.4787,11.04214,253.5903
238.4457,11.04995,253.4548
238.4115,11.05,253.3196
238.3761,11.05,253.1842
238.3398,11.04698,253.0491
238.3023,11.05,252.9148
238.2629,11.05,252.7806
238.2224,11.05,252.6467
238.1808,11.05,252.5131
238.138,11.05,252.3798
238.0931,11.05,252.2473
238.047,11.04723,252.1152
237.9997,11.05,251.9836
237.9513,11.05,251.8523
237.9016,11.05,251.7215
237.8495,11.05,251.5916
237.7961,11.05,251.4622
237.7415,11.05,251.3334
237.6857,11.05,251.2051
237.6285,11.04246,251.0773
237.5712,11.05,250.9506
237.5103,11.05,250.8251
237.4479,11.05,250.6999
237.3841,11.05,250.5753
237.319,11.05,250.4514
237.2512,11.04619,250.329
237.182,11.04959,250.2075
237.1114,11.04048,250.0867
237.0407,11.04792,249.9671
236.9676,11.05,249.8485
236.892,11.05,249.7308
236.816,11.05,249.6133
236.74,11.05,249.4958
236.6639,11.05,249.3783
236.5879,11.05,249.2608
236.5119,11.05,249.1433
236.4359,11.04917,249.0258
236.3599,11.05,248.9085
236.2839,11.05,248.791
236.2079,11.05,248.6735
236.1318,11.05,248.556
236.0558,11.04609,248.4385
235.9799,11.05,248.3213
235.904,11.05,248.2039
235.828,11.04057,248.0864
235.7524,11.05,247.9697
235.6768,11.05,247.8528
235.6008,11.05,247.7353
235.5247,11.04455,247.6178
235.4488,11.04833,247.5004
235.3728,11.04994,247.383
235.2968,11.05,247.2655
235.2208,11.05,247.148
235.1447,11.04884,247.0305
235.0688,11.04403,246.9132
234.9931,11.05,246.7961
234.9172,11.05,246.6789
234.8412,11.05,246.5614
234.7652,11.05,246.4439
234.6891,11.05,246.3264
234.6131,11.05,246.2089
234.5371,11.05,246.0914
234.461,11.05,245.9739
234.385,11.05,245.8564
234.309,11.05,245.7389
234.2329,11.05,245.6214
234.1569,11.05,245.5039
234.0809,11.04174,245.3864
234.0051,11.04997,245.2693
233.9294,11.05,245.1523
233.8534,11.04848,245.0348
233.7775,11.05,244.9176
233.7015,11.04387,244.8001
233.6255,11.04795,244.6827
233.5496,11.04984,244.5654
233.4736,11.05,244.4479
233.3976,11.05,244.3304
233.3215,11.05,244.2129
233.2455,11.05,244.0954
233.1695,11.05,243.9779
233.0934,11.05,243.8604
233.0174,11.04962,243.7429
232.9414,11.05,243.6254
232.8654,11.05,243.5079
232.7893,11.05,243.3904
232.7133,11.05,243.2729
232.6373,11.05,243.1554
232.5612,11.0482,243.0379
232.4854,11.05,242.9208
232.4094,11.05,242.8033
232.3334,11.05,242.6858
232.2573,11.05,242.5683
232.1813,11.05,242.4508
232.1053,11.05,242.3333
232.0292,11.04893,242.2158
231.9533,11.05,242.0984
231.8772,11.04323,241.9809
231.8013,11.04757,241.8635
231.7253,11.04973,241.7461
231.6493,11.05,241.6287
231.5733,11.05,241.5112
231.4973,11.05,241.3937
231.4212,11.05,241.2762
231.3452,11.05,241.1587
231.2692,11.04787,241.0412
231.1934,11.05,240.924
231.1174,11.05,240.8066
231.0413,11.04786,240.6891
230.9654,11.05,240.5718
230.8894,11.05,240.4543
230.8134,11.05,240.3368
230.7374,11.05,240.2193
230.6613,11.05,240.1018
230.5853,11.05,239.9843
230.5092,11.05,239.8668
230.4332,11.05,239.7493
230.3572,11.05,239.6318
230.2812,11.05,239.5143
230.2051,11.05,239.3968
230.1291,11.05,239.2793
230.0531,11.04646,239.1618
229.9772,11.04686,239.0446
229.9013,11.04958,238.9273
229.8253,11.05,238.8098
229.7493,11.05,238.6923
229.6733,11.05,238.5748
229.5972,11.05,238.4573
229.5212,11.05,238.3398
229.4452,11.05,238.2223
229.3691,11.05,238.1048
229.2931,11.05,237.9873
229.2171,11.05,237.8698
229.141,11.05,237.7523
229.065,11.04468,237.6348
228.9892,11.05,237.5177
228.9133,11.05,237.4004
228.8373,11.05,237.2829
228.7612,11.05,237.1654
228.6853,11.04713,237.0478
228.6096,11.05,236.9307
228.5338,11.05,236.8131
228.4581,11.05,236.6954
228.3826,11.05,236.5776
228.3071,11.05,236.4597
228.2319,11.04239,236.3417
228.1569,11.0472,236.2237
228.0823,11.04144,236.1055
228.0081,11.04992,235.9876
227.9342,11.05,235.8695
227.8602,11.05,235.7507
227.7865,11.05,235.6317
227.7134,11.05,235.5124
227.6406,11.05,235.3928
227.5682,11.05,235.2731
227.4961,11.05,235.1531
227.4245,11.04865,235.0329
227.3538,11.05,234.9125
227.2834,11.05,234.7915
227.2134,11.05,234.6703
227.144,11.05,234.5488
227.075,11.04291,234.4271
227.007,11.04994,234.3053
226.9398,11.05,234.183
226.873,11.04548,234.06
226.8068,11.05,233.9374
226.7412,11.04668,233.8139
226.6763,11.04988,233.6901
226.6127,11.05,233.5655
226.5497,11.05,233.4406
226.4874,11.05,233.3152
226.4259,11.05,233.1895
