0.002638231,0.9850201,-0.01513012,-0.1717542
0.002627656,0.98514,-0.01513196,-0.1710657
0.002620565,0.98522,-0.01513319,-0.1706041
0.002612481,0.9853109,-0.01513459,-0.1700778
0.002600789,0.9854421,-0.0151366,-0.1693166
0.002588206,0.9855825,-0.01513876,-0.1684974
0.002571019,0.9857731,-0.01514168,-0.1673785
0.002552525,0.9859768,-0.01514481,-0.1661745
0.002532675,0.9861937,-0.01514814,-0.1648821
0.002515638,0.9863785,-0.01515098,-0.163773
0.002506594,0.9864761,-0.01515248,-0.1631842
0.002487437,0.9866816,-0.01515564,-0.161937
0.002462304,0.9869487,-0.01515974,-0.1603008
0.002435818,0.9872273,-0.01516402,-0.1585765
0.002413511,0.9874595,-0.01516759,-0.1571242
0.002390308,0.9876986,-0.01517126,-0.1556136
0.002359843,0.9880091,-0.01517603,-0.1536302
0.002340861,0.9882005,-0.01517897,-0.1523945
0.002314311,0.9884654,-0.01518304,-0.150666
0.002293577,0.9886702,-0.01518619,-0.1493161
0.002264993,0.9889495,-0.01519047,-0.1474552
0.002227861,0.989307,-0.01519597,-0.1450378
0.002197018,0.9895992,-0.01520046,-0.1430298
0.00216527,0.9898957,-0.01520501,-0.1409629
0.002124114,0.9902736,-0.01521081,-0.1382835
0.002098669,0.9905035,-0.01521435,-0.136627
0.002054827,0.9908931,-0.01522033,-0.1337728
0.002018623,0.9912084,-0.01522517,-0.1314158
0.001972102,0.9916052,-0.01523127,-0.1283871
0.0019337,0.9919257,-0.01523619,-0.125887
0.001894379,0.9922473,-0.01524113,-0.123327
0.001843806,0.9926509,-0.01524733,-0.1200346
0.001802221,0.9929746,-0.0152523,-0.1173272
0.00175951,0.9932992,-0.01525729,-0.1145466
0.001715717,0.9936238,-0.01526228,-0.1116956
0.001671003,0.9939467,-0.01526724,-0.1087845
0.001613691,0.994348,-0.0152734,-0.1050533
0.001566692,0.9946665,-0.01527829,-0.1019936
0.001518782,0.9949813,-0.01528313,-0.09887446
0.001457401,0.9953704,-0.0152891,-0.09487834
0.001407277,0.995676,-0.0152938,-0.09161513
0.001381644,0.9958282,-0.01529614,-0.08994632
